timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-10 02:29:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:30:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:31:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:32:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:33:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:34:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:35:00,23.27000000,23.27000000,23.27000000,23.27000000,13.66000000,1746844559999,317.86820000,2,13.66000000,317.86820000,0
2025-05-10 02:36:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:37:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:38:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:39:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:40:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:41:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:42:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746844979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:43:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:44:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:45:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:46:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:47:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:48:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:49:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:50:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:51:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:52:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:53:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:54:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:55:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:56:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:57:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:58:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:59:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746845999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:00:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746846059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:01:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746846119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:02:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746846179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:03:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746846239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:04:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746846299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:05:00,23.54000000,23.54000000,23.54000000,23.54000000,0.56000000,1746846359999,13.18240000,1,0.00000000,0.00000000,0
2025-05-10 03:06:00,23.61000000,23.61000000,23.61000000,23.61000000,4.22000000,1746846419999,99.63420000,2,4.22000000,99.63420000,0
2025-05-10 03:07:00,23.61000000,23.61000000,23.61000000,23.61000000,0.00000000,1746846479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:08:00,23.42000000,23.42000000,23.42000000,23.42000000,0.99000000,1746846539999,23.18580000,1,0.00000000,0.00000000,0
2025-05-10 03:09:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746846599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:10:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746846659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:11:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746846719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:12:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746846779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:13:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746846839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:14:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746846899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:15:00,23.48000000,23.48000000,23.48000000,23.48000000,0.84000000,1746846959999,19.72320000,1,0.00000000,0.00000000,0
2025-05-10 03:16:00,23.48000000,23.48000000,23.48000000,23.48000000,0.00000000,1746847019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:17:00,23.48000000,23.48000000,23.48000000,23.48000000,0.00000000,1746847079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:18:00,23.48000000,23.48000000,23.48000000,23.48000000,0.00000000,1746847139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:19:00,23.48000000,23.48000000,23.48000000,23.48000000,0.00000000,1746847199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:20:00,23.48000000,23.48000000,23.48000000,23.48000000,0.00000000,1746847259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:21:00,23.42000000,23.42000000,23.42000000,23.42000000,2.08000000,1746847319999,48.71360000,1,0.00000000,0.00000000,0
2025-05-10 03:22:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:23:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:24:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:25:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:26:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:27:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:28:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:29:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:30:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746847859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:31:00,23.46000000,23.46000000,23.46000000,23.46000000,0.55000000,1746847919999,12.90300000,1,0.00000000,0.00000000,0
2025-05-10 03:32:00,23.46000000,23.46000000,23.46000000,23.46000000,0.00000000,1746847979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:33:00,23.43000000,23.43000000,23.43000000,23.43000000,0.55000000,1746848039999,12.88650000,1,0.00000000,0.00000000,0
2025-05-10 03:34:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:35:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:36:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:37:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:38:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:39:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:40:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:41:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:42:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:43:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:44:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:45:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:46:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:47:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:48:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:49:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746848999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:50:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:51:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:52:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:53:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:54:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:55:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:56:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:57:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:58:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 03:59:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:00:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:01:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:02:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:03:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:04:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:05:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746849959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:06:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:07:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:08:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:09:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:10:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:11:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:12:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:13:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:14:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:15:00,23.43000000,23.43000000,23.43000000,23.43000000,0.00000000,1746850559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:16:00,23.18000000,23.18000000,23.18000000,23.18000000,1.07000000,1746850619999,24.80260000,1,0.00000000,0.00000000,0
2025-05-10 04:17:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746850679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:18:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746850739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:19:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746850799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:20:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746850859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:21:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746850919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:22:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746850979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:23:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:24:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:25:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:26:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:27:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:28:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:29:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:30:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:31:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:32:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:33:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:34:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:35:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:36:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:37:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:38:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:39:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746851999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:40:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:41:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:42:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:43:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:44:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:45:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:46:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:47:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:48:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:49:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:50:00,23.18000000,23.18000000,23.18000000,23.18000000,0.00000000,1746852659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:51:00,23.41000000,23.42000000,23.41000000,23.42000000,1.06000000,1746852719999,24.81760000,2,1.06000000,24.81760000,0
2025-05-10 04:52:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746852779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:53:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746852839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:54:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746852899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:55:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746852959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:56:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746853019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:57:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746853079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 04:58:00,23.42000000,23.42000000,23.42000000,23.42000000,0.00000000,1746853139999,0.00000000,0,0.00000000,0.00000000,0
