timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-13 02:18:00,1.08200000,1.08200000,1.08200000,1.08200000,4.15000000,1747102739999,4.49030000,1,0.00000000,0.00000000,0
2025-05-13 02:19:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747102799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:20:00,1.07700000,1.07700000,1.07400000,1.07400000,115.93000000,1747102859999,124.84407000,2,0.00000000,0.00000000,0
2025-05-13 02:21:00,1.07400000,1.07400000,1.07400000,1.07400000,0.00000000,1747102919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:22:00,1.07400000,1.07400000,1.07400000,1.07400000,0.00000000,1747102979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:23:00,1.07400000,1.07400000,1.07400000,1.07400000,0.00000000,1747103039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:24:00,1.08200000,1.08200000,1.08200000,1.08200000,4.12000000,1747103099999,4.45784000,1,4.12000000,4.45784000,0
2025-05-13 02:25:00,1.08200000,1.08200000,1.08200000,1.08200000,0.06000000,1747103159999,0.06492000,1,0.06000000,0.06492000,0
2025-05-13 02:26:00,1.09000000,1.09000000,1.09000000,1.09000000,4.15000000,1747103219999,4.52350000,1,4.15000000,4.52350000,0
2025-05-13 02:27:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:28:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:29:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:30:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:31:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:32:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:33:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:34:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:35:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747103759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:36:00,1.08200000,1.08200000,1.08200000,1.08200000,4.15000000,1747103819999,4.49030000,1,0.00000000,0.00000000,0
2025-05-13 02:37:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747103879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:38:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747103939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:39:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747103999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:40:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:41:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:42:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:43:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:44:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:45:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:46:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:47:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:48:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:49:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:50:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:51:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747104719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:52:00,1.09000000,1.09000000,1.09000000,1.09000000,4.15000000,1747104779999,4.52350000,1,4.15000000,4.52350000,0
2025-05-13 02:53:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747104839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:54:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747104899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:55:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747104959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:56:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:57:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:58:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 02:59:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:00:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:01:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:02:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:03:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:04:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:05:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:06:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:07:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:08:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:09:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:10:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:11:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747105919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:12:00,1.09800000,1.09800000,1.09800000,1.09800000,4.12000000,1747105979999,4.52376000,1,4.12000000,4.52376000,0
2025-05-13 03:13:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:14:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:15:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:16:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:17:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:18:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:19:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:20:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:21:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:22:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747106579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:23:00,1.09000000,1.09000000,1.09000000,1.09000000,4.12000000,1747106639999,4.49080000,1,0.00000000,0.00000000,0
2025-05-13 03:24:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747106699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:25:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747106759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:26:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747106819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:27:00,1.08200000,1.08200000,1.08200000,1.08200000,4.15000000,1747106879999,4.49030000,1,0.00000000,0.00000000,0
2025-05-13 03:28:00,1.07400000,1.07400000,1.07100000,1.07100000,26.77000000,1747106939999,28.68321000,2,0.00000000,0.00000000,0
2025-05-13 03:29:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747106999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:30:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:31:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:32:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:33:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:34:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:35:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:36:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:37:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:38:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:39:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:40:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:41:00,1.07100000,1.07100000,1.07100000,1.07100000,0.00000000,1747107719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:42:00,1.08200000,1.08200000,1.08200000,1.08200000,4.18000000,1747107779999,4.52276000,1,4.18000000,4.52276000,0
2025-05-13 03:43:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747107839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:44:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747107899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:45:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747107959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:46:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:47:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:48:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:49:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:50:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:51:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:52:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:53:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:54:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:55:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:56:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:57:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:58:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 03:59:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747108799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:00:00,1.07400000,1.07400000,1.07400000,1.07400000,4.18000000,1747108859999,4.48932000,1,0.00000000,0.00000000,0
2025-05-13 04:01:00,1.07400000,1.07400000,1.07400000,1.07400000,0.00000000,1747108919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:02:00,1.07400000,1.07400000,1.07400000,1.07400000,0.00000000,1747108979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:03:00,1.07400000,1.07400000,1.07400000,1.07400000,0.00000000,1747109039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:04:00,1.07700000,1.07700000,1.07700000,1.07700000,75.15000000,1747109099999,80.93655000,1,75.15000000,80.93655000,0
2025-05-13 04:05:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747109159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:06:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747109219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:07:00,1.07700000,1.07700000,1.07700000,1.07700000,36.60000000,1747109279999,39.41820000,1,36.60000000,39.41820000,0
2025-05-13 04:08:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747109339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:09:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747109399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:10:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747109459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:11:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747109519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:12:00,1.06600000,1.06600000,1.06100000,1.06100000,98.47000000,1747109579999,104.49772000,2,0.00000000,0.00000000,0
2025-05-13 04:13:00,1.05800000,1.05800000,1.05700000,1.05700000,74.60000000,1747109639999,78.85645000,2,0.00000000,0.00000000,0
2025-05-13 04:14:00,1.05700000,1.05700000,1.05700000,1.05700000,0.00000000,1747109699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:15:00,1.06600000,1.06600000,1.06600000,1.06600000,4.25000000,1747109759999,4.53050000,1,4.25000000,4.53050000,0
2025-05-13 04:16:00,1.06600000,1.06600000,1.06600000,1.06600000,0.00000000,1747109819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:17:00,1.06600000,1.06600000,1.06600000,1.06600000,0.00000000,1747109879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:18:00,1.06600000,1.06600000,1.06600000,1.06600000,0.00000000,1747109939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:19:00,1.07400000,1.07700000,1.07400000,1.07700000,72.80000000,1747109999999,78.39297000,2,72.80000000,78.39297000,0
2025-05-13 04:20:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747110059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:21:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747110119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:22:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747110179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:23:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747110239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:24:00,1.07700000,1.07700000,1.07700000,1.07700000,0.00000000,1747110299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:25:00,1.08200000,1.08200000,1.08200000,1.08200000,4.18000000,1747110359999,4.52276000,1,4.18000000,4.52276000,0
2025-05-13 04:26:00,1.08200000,1.08200000,1.08200000,1.08200000,0.00000000,1747110419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:27:00,1.09000000,1.09000000,1.09000000,1.09000000,4.15000000,1747110479999,4.52350000,1,4.15000000,4.52350000,0
2025-05-13 04:28:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:29:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:30:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:31:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:32:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:33:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:34:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:35:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747110959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:36:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:37:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:38:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:39:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:40:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:41:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:42:00,1.09000000,1.09000000,1.09000000,1.09000000,0.00000000,1747111379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:43:00,1.09800000,1.09800000,1.09800000,1.09800000,4.12000000,1747111439999,4.52376000,1,4.12000000,4.52376000,0
2025-05-13 04:44:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:45:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:46:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:47:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:48:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:49:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:50:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:51:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:52:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747111979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:53:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747112039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:54:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747112099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:55:00,1.09800000,1.09800000,1.09800000,1.09800000,0.00000000,1747112159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 04:56:00,1.10600000,1.10600000,1.10600000,1.10600000,4.09000000,1747112219999,4.52354000,1,4.09000000,4.52354000,0
2025-05-13 04:57:00,1.10800000,1.10800000,1.10800000,1.10800000,2.98000000,1747112279999,3.30184000,1,0.00000000,0.00000000,0
2025-05-13 04:58:00,1.10800000,1.10800000,1.10800000,1.10800000,0.00000000,1747112339999,0.00000000,0,0.00000000,0.00000000,0
